family,cell,overlap,alpha,p,reps,lam,rmse,cv.bloss,cv.smd,cv.inf,boot.smd,boot.inf,sigma_y,n,s
n_enet,n_enet_06_r200,awful,NA,NA,200,0.1428425538254186,0.42236551208070855,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.1363501392996883,0.4157868316236255,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.13015281503414353,0.40975808504967964,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.12423716872103487,0.40423937787491676,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.11859039766269973,0.39920911248952323,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.11320028106384318,0.3946806064292248,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.10805515358317735,0.3907295574347477,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.10314388008717937,0.3873369026234337,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.09845583155133036,0.38445957185652285,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.09398086205667991,0.3820582258279186,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.08970928683195249,0.38003857365500054,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.08563186129367406,0.37838552456655106,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.08173976103895683,0.37708092915745806,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.07802456274764334,0.37611819748309056,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.0744782259524774,0.375490155491246,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.07109307563784865,0.3751845041388072,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.06786178562945144,0.37509842923067666,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.06477736273890912,0.3751889872337182,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.06183313162904947,0.3754627860809864,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.05902272036707722,0.37591023215515557,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.05634004663437657,0.3764985135561245,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.05377930456309989,0.3771691485286823,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.051334952171053744,0.3779166665676498,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.0490016993676884,0.37876782097935974,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.046774496505234145,0.3796766844354103,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.04464852345020561,0.3805888590686149,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.04261917915162346,0.3815449971832793,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.040682071683376383,0.3825119316206702,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.038833008739173044,0.3834692476966643,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.037067988559513126,0.3844297760569509,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.03538319127104178,0.385360529408088,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.03377497061954342,0.3862770508741842,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.03223984607868395,0.3871604164218104,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.03077449531742285,0.38800710089368784,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.02937574700979281,0.3888233598630563,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.028040573971486217,0.3896022973577021,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.02676608660839417,0.39034174155475204,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.02554952666291963,0.391047923406651,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.024388261244530317,0.39172755021415573,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.023279777131632026,0.3923904716984786,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.022221675332430812,0.39302949489653966,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.021211665893012183,0.3936404627327146,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.02024756294140124,0.39423397178131453,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.019327279956877906,0.394819350366875,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.018448825254309,0.39539066644730553,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.017610297673724518,0.3959377038966204,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.01680988246580922,0.39646344185160326,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.016045847364405025,0.39697455589014163,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.015316538837524171,0.39746711654248645,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.014620378508759734,0.39793933819086086,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.013955859741348461,0.39839001104831356,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.013321544377493192,0.39882244018593016,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.012716059625888256,0.3992377053109981,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.012138095090711499,0.3996349105402038,0.43056285139342326,0.9094032012023215,0.660570994769096,0.7920772787920413,0.38541084477112814,1,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,1.1586399935653238,1.1384936280844231,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,1.1059780176844571,1.1326825272506384,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,1.055709609882613,1.1208728448542256,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,1.0077259787965152,1.1055185532384515,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.9619232777982497,1.0890149630620696,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.9182023802494119,1.0719828088324712,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.8764686649702986,1.0532108113295706,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.8366318114598567,1.0322803768233202,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.7986056044232007,1.0099266299848306,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.7623077471836572,0.9873238489396914,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.7276596835755197,0.9650021108620414,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.6945864279320508,0.9430786736793099,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.6630164028007953,0.9215623840863136,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.63288128403498,0.9004482022961814,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.60411585292575,0.8797307522364746,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.5766578550552223,0.8594044829132755,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.550447865564886,0.8394638591451901,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.5254291605477626,0.8199035850974487,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.5015475942859898,0.8007188613446472,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.47875148206814727,0.7819056753139442,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.4569914883327157,0.7634615000141981,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.43622051989558824,0.7453845362649246,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.4163936240305567,0.7276716359279158,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.39746789118219583,0.7103308550325458,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.3794023621005988,0.6933634092920472,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.36215793919698086,0.6767774106952102,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.3456973019283084,0.6605897262381377,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.3299848260278269,0.6448050914736153,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.31498650640668596,0.6294393725662154,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.300669883559805,0.6145003649304303,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.2870039733167052,0.6000102799752506,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.27395919978527516,0.5860390049117206,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.2615073313433454,0.5725887296516965,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.24962141953954523,0.5596275455807656,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.23827574077120905,0.5471948811497299,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.2274457406131129,0.5353304046134754,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.21710798067655473,0.5241095134947968,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.2072400878837726,0.5135774950614426,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.19782070604791802,0.5036941803703947,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.18882944965379447,0.4944854723070374,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.18024685973933297,0.48599289252239625,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.17205436178232236,0.4783073287399149,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.16423422550125263,0.471333079732457,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.15676952648327236,0.46496450253986366,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.14964410955621418,0.45912094629688777,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.1428425538254186,0.4540267972163743,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.1363501392996883,0.4495063308910289,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.13015281503414353,0.44545852134446406,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.12423716872103487,0.4418307956152866,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.11859039766269973,0.4385304760390063,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.11320028106384318,0.43563710494472396,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
n_enet,n_enet_06_r200,awful,NA,NA,200,0.10805515358317735,0.43337666093280897,0.45969664140463,0.90871159493956,0.6623215549622542,0.791715030445249,0.4330944651293151,3,2000,NA
